x;-74;y;-39;z;978
x;-128;y;78;z;1462
x;-128;y;78;z;1462
x;-128;y;78;z;1462
x;-128;y;78;z;1462
x;-50;y;-3;z;986
x;-23;y;0;z;963
x;-62;y;-3;z;986
x;-46;y;3;z;967
x;-70;y;3;z;932
x;-93;y;-31;z;959
x;-78;y;-31;z;971
x;-58;y;19;z;936
x;-31;y;0;z;943
x;-62;y;0;z;955
x;-58;y;11;z;939
x;-39;y;-7;z;982
x;-46;y;-15;z;971
x;-78;y;31;z;943
x;-46;y;-23;z;955
x;-62;y;-27;z;943
x;-31;y;-11;z;928
x;-89;y;-11;z;939
x;-81;y;-15;z;951
x;-74;y;19;z;936
x;-78;y;3;z;939
x;-78;y;-31;z;951
x;-42;y;0;z;947
x;-50;y;11;z;955
x;-70;y;-27;z;971
x;-89;y;-7;z;971
x;-58;y;-11;z;955
x;-15;y;3;z;885
x;-46;y;-50;z;924
x;-42;y;-97;z;932
x;-39;y;-31;z;939
x;-39;y;19;z;975
x;-46;y;31;z;1006
x;-113;y;89;z;920
x;-93;y;-42;z;1006
x;-58;y;31;z;936
x;-74;y;-78;z;975
x;-93;y;0;z;986
x;-46;y;-7;z;955
x;-31;y;-19;z;936
x;-78;y;-39;z;932
x;-85;y;-58;z;986
x;-46;y;42;z;982
x;-23;y;35;z;916
x;-39;y;-11;z;939
x;-54;y;-39;z;986
x;-124;y;-11;z;939
x;-89;y;-11;z;959
x;-46;y;7;z;936
x;-70;y;-31;z;978
x;-66;y;-7;z;928
x;-58;y;-54;z;904
x;-62;y;-35;z;967
x;-35;y;3;z;932
x;-66;y;11;z;967
x;-85;y;58;z;986
x;-42;y;46;z;963
x;-78;y;3;z;943
x;-78;y;3;z;943
x;-46;y;-23;z;971
x;-23;y;-11;z;920
x;-27;y;-50;z;932
x;-62;y;-7;z;967
x;-58;y;46;z;963
x;-54;y;39;z;986
x;-42;y;-23;z;990
x;-74;y;-62;z;978
x;-62;y;-50;z;955
x;-70;y;3;z;916
x;-62;y;-35;z;967
x;-31;y;3;z;990
x;-70;y;-35;z;967
x;-81;y;-46;z;951
x;-70;y;-81;z;955
x;-42;y;-89;z;967
x;-39;y;-39;z;990
x;-58;y;-89;z;924
x;-35;y;-89;z;908
x;-85;y;-156;z;967
x;-39;y;-144;z;978
x;-46;y;-101;z;951
x;-70;y;-140;z;971
x;-19;y;-175;z;1014
x;-39;y;-198;z;951
x;-54;y;-198;z;943
x;-31;y;-230;z;920
x;-7;y;-249;z;912
x;-31;y;-280;z;861
x;-42;y;-354;z;897
x;-42;y;-405;z;881
x;-31;y;-393;z;842
x;-11;y;-440;z;846
x;-11;y;-448;z;791
x;3;y;-448;z;834
x;-54;y;-507;z;815
x;-54;y;-514;z;815
x;-62;y;-487;z;865
x;3;y;-421;z;822
x;0;y;-483;z;838
x;-7;y;-542;z;776
x;-27;y;-530;z;678
x;-54;y;-604;z;690
x;-58;y;-534;z;791
x;0;y;-542;z;819
x;3;y;-522;z;791
x;-23;y;-561;z;756
x;-54;y;-526;z;780
x;-31;y;-530;z;760
x;-19;y;-542;z;764
x;-50;y;-557;z;721
x;-3;y;-596;z;690
x;-54;y;-577;z;702
x;-54;y;-596;z;725
x;-15;y;-546;z;752
x;15;y;-475;z;858
x;-15;y;-495;z;858
x;-58;y;-503;z;799
x;-27;y;-526;z;830
x;3;y;-518;z;783
x;0;y;-510;z;826
x;7;y;-483;z;819
x;7;y;-514;z;869
x;-46;y;-491;z;869
x;-42;y;-475;z;803
x;-31;y;-483;z;807
x;0;y;-491;z;830
x;-31;y;-487;z;807
x;-31;y;-487;z;815
x;-31;y;-491;z;811
x;-42;y;-468;z;861
x;-27;y;-471;z;822
x;-15;y;-452;z;838
x;-23;y;-468;z;830
x;-23;y;-409;z;873
x;-42;y;-432;z;893
x;-19;y;-425;z;912
x;-42;y;-276;z;986
x;-15;y;-460;z;943
x;-58;y;-440;z;885
x;-23;y;-448;z;873
x;-50;y;-471;z;850
x;-50;y;-510;z;764
x;-27;y;-604;z;666
x;-35;y;-702;z;647
x;19;y;-542;z;826
x;19;y;-432;z;881
x;-35;y;-573;z;756
x;-27;y;-549;z;780
x;-31;y;-569;z;748
x;-27;y;-561;z;721
x;7;y;-561;z;768
x;-31;y;-522;z;815
x;-31;y;-514;z;846
x;-7;y;-503;z;904
x;15;y;-534;z;877
x;-15;y;-526;z;815
x;-3;y;-522;z;768
x;7;y;-542;z;791
x;19;y;-503;z;799
x;-11;y;-542;z;760
x;19;y;-522;z;830
x;-3;y;-546;z;764
x;-15;y;-569;z;772
x;-42;y;-604;z;783
x;-23;y;-534;z;858
x;46;y;-526;z;799
x;-3;y;-561;z;795
x;-15;y;-542;z;783
x;-15;y;-522;z;741
x;-3;y;-546;z;772
x;-15;y;-526;z;780
x;-15;y;-538;z;815
x;-15;y;-573;z;772
x;-3;y;-573;z;783
x;3;y;-565;z;826
x;-27;y;-522;z;803
x;-19;y;-542;z;780
x;-19;y;-592;z;807
x;7;y;-573;z;780
x;-23;y;-534;z;815
x;-3;y;-546;z;760
x;-42;y;-592;z;741
x;-23;y;-569;z;737
x;-78;y;-557;z;717
x;-39;y;-588;z;748
x;0;y;-616;z;791
x;-62;y;-577;z;811
x;-66;y;-608;z;783
x;3;y;-569;z;741
x;11;y;-620;z;752
x;15;y;-549;z;748
x;7;y;-542;z;729
x;-23;y;-549;z;776
x;-35;y;-569;z;799
x;-39;y;-577;z;815
x;-3;y;-503;z;815
x;-50;y;-588;z;795
x;-39;y;-553;z;752
x;-3;y;-561;z;733
x;-15;y;-534;z;737
x;-7;y;-581;z;709
x;-31;y;-549;z;729
x;-7;y;-573;z;741
x;-78;y;-600;z;807
x;-74;y;-604;z;815
x;-31;y;-542;z;772
x;-54;y;-526;z;756
x;-35;y;-549;z;803
x;-62;y;-561;z;811
x;-74;y;-510;z;815
x;-31;y;-522;z;850
x;-46;y;-503;z;803
x;-81;y;-507;z;834
x;-58;y;-526;z;799
x;-58;y;-507;z;799
x;-7;y;-510;z;783
x;-46;y;-495;z;787
x;-23;y;-526;z;799
x;-15;y;-522;z;799
x;-35;y;-507;z;822
x;-85;y;-518;z;795
x;-27;y;-510;z;768
x;-54;y;-499;z;803
x;-62;y;-495;z;830
x;-31;y;-464;z;815
x;-70;y;-487;z;830
x;-35;y;-468;z;838
x;-46;y;-464;z;826
x;-35;y;-483;z;967
x;-66;y;-432;z;975
x;-97;y;-312;z;877
x;-42;y;-487;z;897
x;-27;y;-483;z;889
x;-42;y;-460;z;830
x;-11;y;-542;z;760
x;-46;y;-565;z;764
x;-50;y;-620;z;686
x;-39;y;-565;z;651
x;-27;y;-612;z;690
x;-3;y;-522;z;780
x;-54;y;-510;z;807
x;-54;y;-534;z;822
x;-42;y;-491;z;850
x;-50;y;-507;z;815
x;-93;y;-491;z;830
x;23;y;-475;z;858
x;-42;y;-448;z;842
x;-70;y;-471;z;893
x;-46;y;-464;z;861
x;-54;y;-460;z;869
x;-54;y;-436;z;850
x;-11;y;-460;z;869
x;-42;y;-479;z;846
x;-15;y;-499;z;842
x;-7;y;-456;z;791
x;-50;y;-499;z;819
x;-70;y;-510;z;799
x;-62;y;-518;z;842
x;-58;y;-495;z;787
x;-58;y;-503;z;760
x;-27;y;-499;z;783
x;-66;y;-542;z;815
x;-62;y;-507;z;799
x;-39;y;-495;z;858
x;-31;y;-507;z;807
x;-39;y;-503;z;834
x;-42;y;-491;z;807
x;-42;y;-491;z;842
x;-46;y;-487;z;811
x;-54;y;-510;z;791
x;-42;y;-483;z;834
x;-31;y;-487;z;850
x;-42;y;-479;z;842
x;-70;y;-464;z;822
x;-58;y;-483;z;815
x;-39;y;-471;z;830
x;-42;y;-464;z;830
x;-15;y;-479;z;842
x;-46;y;-479;z;850
x;-58;y;-475;z;838
x;-35;y;-475;z;869
x;-42;y;-460;z;858
x;-66;y;-448;z;854
x;-66;y;-448;z;858
x;-27;y;-460;z;830
x;-42;y;-448;z;846
x;-58;y;-456;z;830
x;-31;y;-444;z;861
x;-50;y;-456;z;869
x;-42;y;-444;z;869
x;-46;y;-452;z;850
x;-46;y;-464;z;846
x;-62;y;-460;z;846
x;-42;y;-436;z;858
x;-66;y;-464;z;811
x;-66;y;-448;z;858
x;-62;y;-464;z;842
x;-27;y;-456;z;822
x;-35;y;-471;z;877
x;-27;y;-425;z;850
x;-31;y;-421;z;861
x;-35;y;-468;z;842
x;-35;y;-468;z;822
x;-54;y;-495;z;830
x;-93;y;-522;z;819
x;-42;y;-444;z;846
x;-46;y;-561;z;780
x;-50;y;-557;z;709
x;-70;y;-549;z;674
x;-31;y;-542;z;764
x;-23;y;-503;z;842
x;-46;y;-499;z;850
x;-85;y;-475;z;842
x;-50;y;-526;z;815
x;-58;y;-503;z;791
x;-54;y;-483;z;752
x;-27;y;-546;z;791
x;-62;y;-546;z;822
x;-35;y;-530;z;834
x;-42;y;-495;z;842
x;-11;y;-479;z;861
x;-46;y;-491;z;838
x;-50;y;-503;z;846
x;-11;y;-514;z;791
x;-42;y;-495;z;783
x;-31;y;-491;z;795
x;-27;y;-518;z;795
x;-23;y;-526;z;858
x;-46;y;-518;z;838
x;-31;y;-507;z;799
x;-54;y;-522;z;787
x;-31;y;-522;z;807
x;-27;y;-507;z;819
x;-39;y;-518;z;850
x;-35;y;-510;z;826
x;-66;y;-503;z;834
x;-62;y;-518;z;850
x;-39;y;-507;z;795
x;-23;y;-522;z;826
x;-58;y;-507;z;842
x;-42;y;-503;z;811
x;-15;y;-479;z;787
x;-62;y;-487;z;795
x;-35;y;-507;z;803
x;-35;y;-518;z;822
x;-66;y;-475;z;811
x;-35;y;-491;z;803
x;-50;y;-526;z;799
x;-23;y;-507;z;807
x;-31;y;-514;z;795
x;-35;y;-491;z;803
x;-39;y;-530;z;846
x;-42;y;-499;z;811
x;-54;y;-526;z;799
x;-58;y;-475;z;764
x;-3;y;-503;z;807
x;-27;y;-503;z;819
x;-15;y;-522;z;830
x;-39;y;-542;z;842
x;-62;y;-503;z;854
x;-35;y;-534;z;815
x;-42;y;-503;z;822
x;-66;y;-507;z;780
x;-23;y;-483;z;780
x;-50;y;-518;z;803
x;-35;y;-499;z;783
x;-31;y;-514;z;815
x;-11;y;-487;z;815
x;-66;y;-510;z;811
x;-31;y;-503;z;811
x;-42;y;-522;z;815
x;-42;y;-542;z;819
x;-50;y;-514;z;834
x;-42;y;-518;z;830
x;-23;y;-507;z;819
x;-46;y;-507;z;803
x;-74;y;-487;z;807
x;-42;y;-538;z;783
x;-23;y;-522;z;803
x;-46;y;-514;z;780
x;-78;y;-503;z;815
x;-42;y;-526;z;811
x;-62;y;-487;z;819
x;-54;y;-495;z;803
x;-19;y;-518;z;819
x;-50;y;-499;z;799
x;-66;y;-534;z;830
x;-42;y;-503;z;795
x;-15;y;-518;z;811
x;-31;y;-522;z;791
x;-11;y;-518;z;822
x;-35;y;-499;z;830
x;-39;y;-507;z;819
x;-19;y;-503;z;787
x;-27;y;-522;z;834
x;-58;y;-507;z;819
x;-31;y;-510;z;807
x;-42;y;-507;z;807
x;-15;y;-503;z;830
x;-11;y;-503;z;838
x;-39;y;-522;z;795
x;-35;y;-503;z;795
x;-15;y;-507;z;815
x;-42;y;-530;z;795
x;-39;y;-518;z;803
x;-66;y;-507;z;803
x;-54;y;-503;z;811
x;-62;y;-549;z;807
x;-39;y;-507;z;783
x;-31;y;-499;z;846
x;-46;y;-542;z;795
x;-23;y;-507;z;838
x;-74;y;-507;z;815
x;-39;y;-530;z;799
x;-31;y;-499;z;815
x;-58;y;-542;z;807
x;-50;y;-510;z;815
x;-42;y;-526;z;819
x;-50;y;-507;z;815
x;-39;y;-487;z;822
x;-11;y;-503;z;830
x;-42;y;-514;z;819
x;-31;y;-471;z;811
x;-42;y;-522;z;791
x;-31;y;-487;z;791
x;-46;y;-507;z;807
x;-27;y;-487;z;795
x;-35;y;-487;z;850
x;-46;y;-514;z;834
x;-39;y;-483;z;811
x;-46;y;-487;z;791
x;-11;y;-530;z;819
x;-54;y;-499;z;830
x;-54;y;-514;z;783
x;-46;y;-499;z;807
x;-27;y;-518;z;834
x;-42;y;-538;z;783
x;-58;y;-491;z;826
x;-42;y;-495;z;803
x;-27;y;-526;z;822
x;-58;y;-495;z;807
x;-35;y;-542;z;807
x;-39;y;-507;z;795
x;-50;y;-507;z;795
x;-27;y;-510;z;826
x;-58;y;-487;z;787
x;-15;y;-471;z;819
x;-23;y;-530;z;803
x;-46;y;-495;z;799
x;-54;y;-510;z;799
x;-31;y;-479;z;795
x;-35;y;-522;z;815
x;-74;y;-503;z;830
x;-42;y;-487;z;819
x;-23;y;-503;z;815
x;-46;y;-499;z;826
x;-42;y;-491;z;826
x;-39;y;-475;z;783
x;-39;y;-526;z;819
x;-19;y;-503;z;822
x;-78;y;-503;z;799
x;-27;y;-510;z;822
x;-50;y;-483;z;846
x;-35;y;-491;z;764
x;-54;y;-479;z;795
x;-46;y;-526;z;811
x;-85;y;-491;z;807
x;-58;y;-499;z;822
x;-58;y;-491;z;795
x;-58;y;-507;z;815
x;-31;y;-487;z;760
x;-66;y;-526;z;799
x;-46;y;-514;z;819
x;-46;y;-487;z;826
x;-35;y;-522;z;795
x;-42;y;-479;z;791
x;-27;y;-514;z;811
x;-11;y;-495;z;783
x;-78;y;-483;z;838
x;-42;y;-514;z;830
x;-58;y;-507;z;787
x;-46;y;-487;z;819
x;-58;y;-526;z;803
x;-23;y;-495;z;799
x;-50;y;-507;z;842
x;-58;y;-542;z;822
x;-42;y;-491;z;815
x;-50;y;-491;z;842
x;-27;y;-491;z;842
x;-54;y;-491;z;795
x;-39;y;-495;z;783
x;-39;y;-518;z;803
x;-11;y;-499;z;822
x;-50;y;-487;z;830
x;-3;y;-514;z;826
x;-39;y;-495;z;803
x;-31;y;-495;z;811
x;-54;y;-522;z;842
x;-66;y;-503;z;815
x;-39;y;-518;z;834
x;-39;y;-503;z;854
x;-50;y;-526;z;815
x;-54;y;-507;z;822
x;-42;y;-483;z;830
x;-19;y;-471;z;776
x;-39;y;-507;z;791
x;-66;y;-495;z;838
x;-31;y;-495;z;795
x;-27;y;-499;z;783
x;-27;y;-460;z;811
x;-50;y;-542;z;803
x;-46;y;-518;z;811
x;-46;y;-518;z;803
x;-58;y;-518;z;799
x;-42;y;-491;z;811
x;-54;y;-479;z;811
x;-46;y;-499;z;842
x;-54;y;-534;z;826
x;-46;y;-487;z;783
x;-39;y;-479;z;830
x;-66;y;-495;z;822
x;-58;y;-495;z;838
x;-31;y;-495;z;780
x;-27;y;-507;z;830
x;-42;y;-510;z;854
x;-50;y;-522;z;830
x;-70;y;-491;z;830
x;-81;y;-495;z;834
x;-81;y;-468;z;830
x;-46;y;-479;z;822
x;-46;y;-491;z;791
x;-46;y;-471;z;803
x;-50;y;-475;z;830
x;-62;y;-503;z;815
x;-74;y;-510;z;819
x;-39;y;-456;z;799
x;-54;y;-499;z;842
x;-50;y;-495;z;826
x;-50;y;-487;z;826
x;-50;y;-483;z;803
x;-42;y;-495;z;811
x;-46;y;-514;z;838
x;-50;y;-487;z;838
x;-31;y;-499;z;838
x;-42;y;-479;z;822
x;-19;y;-479;z;861
x;-42;y;-503;z;803
x;-54;y;-475;z;822
x;-62;y;-464;z;815
x;-62;y;-475;z;791
x;-58;y;-495;z;787
x;-42;y;-460;z;822
x;-54;y;-491;z;830
x;-62;y;-456;z;815
x;-35;y;-491;z;819
x;-23;y;-495;z;791
x;-58;y;-487;z;819
x;-31;y;-499;z;819
x;-85;y;-464;z;834
x;-78;y;-487;z;811
x;-50;y;-452;z;834
x;-46;y;-514;z;815
x;-78;y;-460;z;826
x;-23;y;-499;z;799
x;-58;y;-479;z;830
x;-54;y;-507;z;846
x;-58;y;-471;z;791
x;-70;y;-464;z;826
x;-62;y;-468;z;826
x;-54;y;-452;z;826
x;-50;y;-460;z;826
x;-39;y;-487;z;858
x;-46;y;-464;z;791
x;-54;y;-487;z;807
x;-35;y;-507;z;811
x;-62;y;-475;z;811
x;-31;y;-471;z;826
x;-46;y;-503;z;811
x;-42;y;-479;z;819
x;-50;y;-483;z;850
x;-58;y;-503;z;846
x;-50;y;-495;z;822
x;-58;y;-471;z;850
x;35;y;-464;z;815
x;-58;y;-483;z;815
x;-15;y;-479;z;799
x;-50;y;-456;z;834
x;-70;y;-464;z;830
x;-11;y;-429;z;838
x;-54;y;-417;z;826
x;-58;y;-460;z;865
x;-74;y;-374;z;807
x;-46;y;-397;z;830
x;-46;y;-393;z;873
x;-39;y;-444;z;826
x;-70;y;-425;z;881
x;-3;y;-386;z;846
x;-23;y;-382;z;885
x;-81;y;-390;z;912
x;-50;y;-425;z;904
x;-39;y;-284;z;885
x;-15;y;-390;z;912
x;-31;y;-354;z;928
x;-66;y;-405;z;920
x;-50;y;-362;z;939
x;-23;y;-347;z;936
x;-15;y;-343;z;904
x;-46;y;-370;z;912
x;-42;y;-432;z;877
x;-54;y;-456;z;920
x;-46;y;-444;z;908
x;-35;y;-440;z;822
x;-35;y;-471;z;803
x;-31;y;-495;z;815
x;-81;y;-510;z;799
x;-23;y;-503;z;768
x;-42;y;-596;z;639
x;-31;y;-659;z;608
x;-78;y;-569;z;741
x;-39;y;-518;z;787
x;-39;y;-510;z;819
x;-58;y;-456;z;854
x;-62;y;-479;z;861
x;-31;y;-483;z;885
x;-46;y;-464;z;850
x;-50;y;-510;z;858
x;-54;y;-475;z;858
x;-35;y;-487;z;865
x;-31;y;-456;z;854
x;-42;y;-475;z;846
x;-39;y;-452;z;815
x;-54;y;-487;z;854
x;-46;y;-514;z;819
x;-78;y;-495;z;854
x;-54;y;-510;z;815
x;-70;y;-514;z;815
x;-62;y;-522;z;787
x;-31;y;-526;z;780
x;-50;y;-510;z;830
x;-42;y;-464;z;822
x;-39;y;-471;z;795
x;-46;y;-491;z;807
x;-46;y;-460;z;791
x;-46;y;-503;z;819
x;-27;y;-503;z;807
x;-39;y;-507;z;780
x;-54;y;-503;z;830
x;-31;y;-491;z;846
x;-62;y;-475;z;842
x;-66;y;-448;z;881
x;-62;y;-448;z;850
x;-58;y;-487;z;842
x;-15;y;-460;z;830
x;-42;y;-464;z;826
x;-78;y;-491;z;822
x;-23;y;-479;z;854
x;-46;y;-487;z;830
x;-27;y;-487;z;826
x;-46;y;-495;z;799
x;-46;y;-483;z;830
x;-74;y;-475;z;815
x;-66;y;-464;z;799
x;-19;y;-444;z;799
x;-46;y;-468;z;807
x;-78;y;-460;z;826
x;-54;y;-499;z;799
x;-35;y;-487;z;834
x;-74;y;-495;z;815
x;-27;y;-452;z;842
x;-46;y;-479;z;869
x;-62;y;-479;z;822
x;-27;y;-464;z;842
x;-31;y;-471;z;850
x;-35;y;-471;z;819
x;-54;y;-429;z;850
x;-46;y;-421;z;842
x;-74;y;-432;z;834
x;-62;y;-471;z;861
x;-62;y;-452;z;838
x;-50;y;-417;z;858
x;-66;y;-421;z;834
x;-50;y;-425;z;877
x;-46;y;-405;z;889
x;39;y;-405;z;842
x;-97;y;-261;z;990
x;-74;y;-491;z;963
x;-148;y;-514;z;986
x;-89;y;-440;z;815
x;7;y;-315;z;783
x;101;y;-401;z;815
x;-50;y;-487;z;897
x;-214;y;-475;z;846
x;-19;y;-397;z;850
x;-39;y;-409;z;842
x;-58;y;-440;z;834
x;-66;y;-417;z;838
x;-66;y;-401;z;850
x;-39;y;-417;z;807
x;-31;y;-409;z;830
x;-35;y;-409;z;889
x;-74;y;-378;z;861
x;-93;y;-370;z;861
x;-78;y;-390;z;838
x;-46;y;-378;z;865
x;-58;y;-382;z;881
x;-81;y;-382;z;854
x;-78;y;-331;z;873
x;-46;y;-300;z;854
x;-74;y;-362;z;877
x;-54;y;-315;z;893
x;-97;y;-296;z;846
x;-62;y;-292;z;893
x;-50;y;-315;z;850
x;-93;y;-245;z;908
x;-42;y;-237;z;873
x;-70;y;-191;z;850
x;-58;y;-167;z;834
x;-78;y;-148;z;811
x;-159;y;-117;z;975
x;-39;y;128;z;1411
x;-78;y;397;z;1353
x;7;y;218;z;830
x;-273;y;54;z;916
x;-85;y;42;z;1103
x;-58;y;-66;z;1088
x;-3;y;-62;z;709
x;-93;y;-163;z;698
x;-50;y;-74;z;881
x;-128;y;-159;z;1103
x;-46;y;-11;z;955
x;-105;y;3;z;943
x;-70;y;39;z;971
x;-35;y;97;z;1049
x;-74;y;46;z;939
x;-78;y;-3;z;904
x;-85;y;-50;z;936
x;-62;y;-97;z;928
x;-74;y;-50;z;904
x;-70;y;-50;z;939
x;-89;y;-19;z;1010
x;-62;y;-11;z;1002
x;-85;y;15;z;924
x;-58;y;-3;z;963
x;-46;y;-7;z;982
x;-85;y;-23;z;939
x;-74;y;-58;z;920
x;-78;y;-46;z;943
x;-85;y;3;z;978
x;-62;y;23;z;951
x;-89;y;7;z;939
x;-74;y;-15;z;998
x;-78;y;-39;z;932
x;-89;y;0;z;939
x;-93;y;-15;z;947
x;-78;y;-15;z;928
x;-54;y;0;z;943
x;-81;y;-3;z;939
x;-70;y;3;z;971
x;-78;y;-7;z;967
x;-74;y;-35;z;951
x;-81;y;-23;z;932
x;-66;y;-42;z;920
x;-89;y;-7;z;928
x;-58;y;3;z;924
x;-93;y;15;z;963
x;-78;y;3;z;959
x;-93;y;3;z;947
x;-74;y;-15;z;912
x;-85;y;-23;z;939
x;-85;y;-3;z;951
x;-66;y;-11;z;939
x;-93;y;-3;z;959
x;-81;y;-15;z;936
x;-105;y;-31;z;951
x;-66;y;3;z;924
x;-74;y;-19;z;967
x;-50;y;-19;z;924
x;-81;y;-23;z;924
x;-78;y;-35;z;955
x;-58;y;-23;z;943
x;-105;y;0;z;967
x;-58;y;-7;z;951
x;-74;y;-15;z;959
x;-78;y;-19;z;998
x;-78;y;-19;z;963
x;-74;y;-27;z;932
x;-70;y;-35;z;955
x;-66;y;-50;z;955
x;-62;y;-7;z;994
x;-74;y;3;z;959
x;-70;y;-27;z;928
x;-74;y;7;z;939
x;-89;y;-7;z;963
x;-74;y;-27;z;924
x;-81;y;-15;z;963
x;-70;y;-7;z;955
x;-62;y;-15;z;943
x;-85;y;-39;z;951
x;-93;y;-42;z;947
x;-109;y;-15;z;971
x;-93;y;-27;z;951
x;-46;y;0;z;967
x;-78;y;-23;z;959
x;-74;y;-27;z;955
x;-81;y;-39;z;943
x;-81;y;-7;z;982
x;-74;y;-11;z;936
x;-70;y;-23;z;951
x;-81;y;-27;z;924
x;-74;y;15;z;928
x;-74;y;-7;z;975
x;-31;y;-7;z;990
x;-89;y;-35;z;943
x;-58;y;-11;z;978
x;-70;y;-35;z;951
x;-66;y;-27;z;928
x;-66;y;-15;z;920
x;-58;y;-46;z;967
x;-66;y;-54;z;928
x;-85;y;-11;z;967
x;-46;y;-35;z;971
x;-105;y;7;z;943
x;-58;y;-15;z;943
x;-85;y;-35;z;971
x;-54;y;-27;z;939
x;-54;y;3;z;971
x;-93;y;15;z;951
x;-58;y;-27;z;920
x;-93;y;11;z;971
x;-85;y;-15;z;951
x;-58;y;-19;z;963
x;-89;y;-11;z;936
x;-58;y;-11;z;939
x;-66;y;-11;z;967
x;-89;y;-11;z;963
x;-97;y;-11;z;967
x;-78;y;0;z;959
x;-62;y;-19;z;963
x;-74;y;-19;z;928
x;-78;y;-15;z;971
x;-74;y;-11;z;975
x;-74;y;-19;z;936
x;-35;y;-15;z;943
x;-81;y;-23;z;928
x;-85;y;-7;z;963
x;-70;y;11;z;967
x;-66;y;-23;z;971
x;-27;y;-31;z;978
x;-81;y;-19;z;963
x;-70;y;-35;z;975
x;-85;y;3;z;936
x;-46;y;-27;z;912
x;-70;y;-7;z;975
x;-105;y;-11;z;963
x;-81;y;-7;z;951
x;-42;y;3;z;951
x;-70;y;-19;z;955
x;-58;y;-19;z;967
x;-74;y;-7;z;951
x;-93;y;3;z;971
x;-66;y;-15;z;943
x;-70;y;-27;z;978
x;-70;y;-23;z;936
x;-85;y;-11;z;951
x;-97;y;-11;z;928
x;-89;y;-27;z;928
x;-58;y;-23;z;936
x;-39;y;-11;z;939
x;-74;y;-11;z;939
x;-74;y;-31;z;951
x;-78;y;-19;z;955
x;-54;y;-27;z;928
x;-50;y;-15;z;947
x;-85;y;-27;z;936
x;-50;y;-19;z;947
x;-46;y;-27;z;955
x;-93;y;-11;z;975
x;-74;y;-39;z;955
x;-39;y;7;z;951
x;-58;y;-15;z;943
x;-93;y;-23;z;982
x;-54;y;-3;z;955
x;-46;y;-27;z;951
x;-70;y;-11;z;971
x;-85;y;7;z;924
x;-50;y;-11;z;963
x;-89;y;-31;z;955
x;-89;y;3;z;959
x;-93;y;15;z;975
x;-93;y;-3;z;959
x;-81;y;-11;z;951
x;-78;y;-11;z;943
x;-70;y;0;z;963
x;-78;y;-11;z;955
x;-66;y;-19;z;951
x;-74;y;-19;z;967
x;-85;y;11;z;959
x;-81;y;-11;z;932
x;-93;y;15;z;936
x;-93;y;3;z;955
x;-97;y;-11;z;951
x;-70;y;-19;z;920
x;-85;y;-7;z;936
x;-58;y;-11;z;955
x;-74;y;-42;z;943
x;-85;y;-42;z;932
x;-74;y;-35;z;924
x;-78;y;-27;z;998
x;-85;y;-15;z;990
x;-42;y;-15;z;939
x;-97;y;-39;z;943
x;-74;y;-27;z;936
x;-46;y;-35;z;967
x;-78;y;-23;z;943
x;-93;y;-23;z;936
x;-81;y;0;z;939
x;-89;y;-3;z;955
x;-42;y;-11;z;939
x;-117;y;-15;z;975
x;-54;y;-19;z;936
x;-81;y;-11;z;943
x;-31;y;7;z;951
x;-85;y;-27;z;986
x;-66;y;-27;z;963
x;-81;y;-11;z;928
x;-93;y;-11;z;904
x;-62;y;-23;z;924
x;-93;y;-7;z;932
x;-105;y;-42;z;936
x;-78;y;-50;z;943
x;-70;y;-15;z;959
x;-66;y;15;z;936
x;-74;y;-42;z;947
x;-78;y;-35;z;943
x;-74;y;-27;z;963
x;-70;y;-27;z;916
x;-54;y;-50;z;936
x;-78;y;0;z;975
x;-81;y;-11;z;947
x;-101;y;-15;z;928
x;-46;y;-15;z;932
x;-66;y;-27;z;951
x;-78;y;-23;z;975
x;-66;y;-11;z;967
x;-62;y;-31;z;947
x;-81;y;-19;z;947
x;-78;y;-23;z;943
x;-58;y;-19;z;967
x;-62;y;-39;z;943
x;-50;y;-19;z;928
x;-78;y;-27;z;963
x;-62;y;-3;z;963
x;-89;y;0;z;947
x;-70;y;0;z;963
x;-70;y;19;z;963
x;-78;y;-27;z;951
x;-113;y;-27;z;955
x;-74;y;3;z;963
x;-74;y;-11;z;951
x;-62;y;-15;z;955
x;-62;y;-11;z;978
x;-74;y;-3;z;967
x;-62;y;3;z;971
x;-93;y;-23;z;928
x;-70;y;-31;z;971
x;-93;y;11;z;943
x;-109;y;-23;z;924
x;-101;y;-11;z;963
x;-54;y;-27;z;936
x;-70;y;-27;z;939
x;-74;y;3;z;963
x;-74;y;3;z;963
x;-78;y;-46;z;959
x;-81;y;11;z;963
x;-62;y;3;z;951
x;-58;y;-27;z;959
x;-93;y;0;z;939
x;-58;y;-19;z;943
x;-78;y;0;z;924
